Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,51.19850499999984,807.140625,21.278252165638943,0.0,0.0,69.14,0.0,0.0,1
5,0.0,0.0,62.832684999999636,807.95703125,21.29977468292904,0.0,0.0,68.166,41.8,0.0,1
5,0.0,0.0,67.86891999999966,808.2265625,21.306880202991323,0.0,0.0,70.114,1.2,0.0,1
5,0.0,0.0,42.25573000000054,807.92578125,21.298950854516022,0.0,0.0,69.627,0.6,0.0,1
5,0.0,0.0,45.869555000000446,808.0390625,21.30193723251321,0.0,0.0,69.14,8.4,0.0,1
5,2621723.2,2634587.2,51.226874999999836,741.58984375,19.550169090781772,0.0,0.0,69.627,3662.0,0.0,1
5,8.4,8.4,53.46112999999946,771.76171875,20.345575423550784,0.0,0.0,69.627,1544.8,0.0,1
5,0.0,0.0,72.56204000000025,772.125,20.35515242885212,0.0,0.0,69.14,6.4,0.0,1
5,0.0,0.0,54.41442499999993,772.20703125,20.357314978436293,0.0,0.0,71.088,6.2,0.0,1
5,0.0,0.0,69.69609999999989,771.984375,20.35144520099354,0.0,0.0,71.088,1.2,0.0,1
5,60.2,35.0,16.92319999999995,707.83203125,18.66022844761893,0.0,0.0,68.653,12.2,0.0,1
5,0.0,14.0,0.15327000000070257,707.83203125,18.66022844761893,0.0,0.0,65.731,0.0,0.0,1
5,1487.0,158944.0,0.1842599999997674,708.265625,18.671659066849557,0.0,0.0,65.244,0.4,0.0,1
5,23205.6,2471701.6,43.4367450000002,726.11328125,19.14216806923454,0.0,0.0,67.192,8267.8,0.0,1
5,8.4,8.4,68.38192499999991,728.69140625,19.210133913308535,0.0,0.0,67.192,140.6,0.0,1
6,0.0,0.0,47.942429166666514,729.0625,19.21991687571313,0.0,0.0,67.679,11.666666666666666,0.0,1
5,0.0,0.0,46.54329500000017,729.2734375,19.225477717501,0.0,0.0,68.166,15.8,0.0,1
5,0.0,0.0,57.49957999999993,729.65625,19.235569615560472,0.0,0.0,67.679,7.2,0.0,1
5,0.0,0.0,55.234590000000026,729.71484375,19.237114293834882,0.0,0.0,68.653,2.6,0.0,1
5,0.0,0.0,100.0,729.58984375,19.233818980182807,0.0,0.0,69.14,11.4,0.0,1
5,0.0,0.0,31.446819999999885,729.8203125,19.239894714728816,0.0,0.0,68.653,9.2,0.0,1
5,0.0,0.0,53.75554999999963,729.9296875,19.24277811417438,0.0,0.0,69.627,8.0,0.0,1
5,2616628.0,2634178.0,61.25505999999973,763.12109375,20.117786867351267,0.0,0.0,70.114,8207.2,0.0,1
5,8.4,8.4,60.63630500000045,763.21875,20.12036133114195,0.0,0.0,70.114,5.0,0.0,1
5,0.0,0.0,53.16047499999967,763.33203125,20.123347709139143,0.0,0.0,69.627,8.2,0.0,1
5,0.0,0.0,72.9503800000009,763.6015625,20.13045322920142,0.0,0.0,70.601,1.4,0.0,1
5,60.2,35.0,34.32572499999992,696.82421875,18.37003488913329,0.0,0.0,70.114,7.8,0.0,1
5,23346.2,2633483.6,1.4300949999994828,732.75390625,19.317231607000892,0.0,0.0,66.705,1839.6,0.0,1
5,0.0,0.0,48.65026499999999,803.85546875,21.19164720372041,0.0,0.0,68.653,3623.0,0.0,1
