Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,8.4,8.4,60.883324999999786,829.375,21.86478885423028,0.0,0.0,70.114,0.4,0.0,1
5,0.0,0.0,62.44815000000017,829.3828125,21.864994814939152,0.0,0.0,69.14,0.4,0.0,1
5,0.0,0.0,52.921364999999696,829.50390625,21.868187205926727,0.0,0.0,69.14,6.2,0.0,1
5,0.0,0.0,62.15233500000068,829.5078125,21.868290186281165,0.0,0.0,70.114,0.2,0.0,1
5,0.0,0.0,58.78136999999924,829.5234375,21.868702107698915,0.0,0.0,70.114,0.8,0.0,1
5,0.0,0.0,64.41778500000055,829.78125,21.87549881109181,0.0,0.0,71.088,0.8,0.0,1
5,0.0,0.0,59.50184999999919,829.5546875,21.869525950534417,0.0,0.0,67.679,0.8,0.0,1
5,0.0,0.0,12.70623999999998,829.46484375,21.867157402382347,0.0,0.0,67.679,0.4,0.0,1
5,0.0,0.0,42.4559400000021,829.59765625,21.87065873443323,0.0,0.0,69.14,7.6,0.0,1
5,2623716.4,2436470.2,46.81921999999986,727.80859375,19.18719665849346,0.0,0.0,69.627,2282.0,0.0,1
5,1122.0,203529.0,46.50571499999842,767.19140625,20.225444591935197,0.0,0.0,71.088,3225.2,0.0,1
5,8.4,8.4,78.26676500000076,767.33984375,20.229357845403833,0.0,0.0,71.575,7.4,0.0,1
6,0.0,0.0,38.70304999999992,767.41796875,20.231417452492586,0.0,0.0,71.088,5.0,0.0,1
5,0.0,0.0,64.80640499999936,767.44921875,20.23224129532809,0.0,0.0,71.575,1.6,0.0,1
