Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,62.88831500000015,834.23828125,21.992614378277292,0.0,0.0,69.627,0.6,0.0,1
5,0.0,0.0,45.854724999999235,834.2421875,21.99271735682892,0.0,0.0,70.114,0.2,0.0,1
5,0.0,14.0,78.16053500000066,834.484375,21.99910202702981,0.0,0.0,68.653,12.4,0.0,1
5,0.0,0.0,18.80480499999976,834.5078125,21.999719898339574,0.0,0.0,69.627,4.0,0.0,1
5,0.0,0.0,53.16282000000001,834.625,22.00280925488839,0.0,0.0,70.114,8.6,0.0,1
5,2605170.4,766889.0,29.938025000000152,733.91015625,19.347713258282564,0.0,0.0,69.14,2340.8,0.0,1
5,15444.0,1864715.0,49.982669999999416,797.55859375,21.025645778497253,0.0,0.0,70.114,3243.4,0.0,1
6,14.0,14.0,62.50727916666676,797.4453125,21.022659400500064,0.0,0.0,70.114,5.666666666666667,0.0,1
5,0.0,0.0,18.703305000000228,797.40234375,21.021526636432164,0.0,0.0,66.218,2.4,0.0,1
5,0.0,0.0,0.09290999999961969,797.40234375,21.021526636432164,0.0,0.0,64.27,0.0,0.0,1
5,0.0,0.0,52.58462500000064,797.65625,21.028220242287937,0.0,0.0,68.166,11.0,0.0,1
5,0.0,0.0,87.87884000000076,797.75390625,21.030794706078616,0.0,0.0,65.731,9.8,0.0,1
5,0.0,0.0,0.11088499999914347,797.75390625,21.030794706078616,0.0,0.0,65.244,0.0,0.0,1
5,24343.6,2629994.2,26.72011999999995,838.05859375,22.093327401768757,0.0,0.0,67.192,5527.8,0.0,1
5,8.4,8.4,66.00756000000047,838.05859375,22.093327401768757,0.0,0.0,67.192,0.0,0.0,1
5,0.0,0.0,59.555609999999895,838.0625,22.093430380320385,0.0,0.0,69.627,0.2,0.0,1
