Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,0.20923499999980777,677.8125,17.869151102044263,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.09049000000004526,677.8125,17.869151102044263,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.0911949999999706,677.8125,17.869151102044263,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.14363000000003012,677.8125,17.869151102044263,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.08858500000002323,677.8125,17.869151102044263,0.0,0.0,51.608,0.0,0.0,1
6,0.0,0.0,0.1362625000001098,677.8125,17.869151102044263,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.12750499999981457,677.8125,17.869151102044263,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.10272500000013453,677.8125,17.869151102044263,0.0,0.0,52.582,0.0,0.0,1
5,23123.4,2633853.2,9.618314999999882,805.93359375,21.24680374724914,0.0,0.0,56.478,6528.6,0.0,1
5,8.4,8.4,49.01830000000018,814.578125,21.474699271619954,0.0,0.0,56.478,454.2,0.0,1
5,0.0,0.0,56.474739999999876,819.30078125,21.599202520135233,0.0,0.0,57.452,241.8,0.0,1
5,0.0,0.0,72.25457500000005,826.3125,21.784052256351057,0.0,0.0,57.452,359.0,0.0,1
5,0.0,0.0,61.07649000000009,826.30859375,21.783949275996616,0.0,0.0,55.017,2.6,0.0,1
5,2597439.8,3445.8,32.41070999999977,688.375,18.14760998044403,0.0,0.0,53.556,1413.0,0.0,1
5,0.0,0.0,0.18922500000002174,688.375,18.14760998044403,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.08806000000021186,688.375,18.14760998044403,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.11077499999998963,688.375,18.14760998044403,0.0,0.0,53.069,0.0,0.0,1
6,0.0,0.0,0.10174166666653643,688.375,18.14760998044403,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.19152000000019598,688.375,18.14760998044403,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.07694499999985283,688.375,18.14760998044403,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.13620500000001812,688.375,18.14760998044403,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.30345500000009906,688.375,18.14760998044403,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.09697999999985996,688.375,18.14760998044403,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.09389499999997497,688.375,18.14760998044403,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.1551900000001183,688.375,18.14760998044403,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.10034499999989066,688.375,18.14760998044403,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.18264500000015005,688.375,18.14760998044403,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.11954500000001644,688.375,18.14760998044403,0.0,0.0,51.608,0.0,0.0,1
6,0.0,0.0,0.0628374999998016,688.375,18.14760998044403,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.15131000000025097,688.375,18.14760998044403,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.1786349999997583,688.375,18.14760998044403,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.07262000000025637,688.375,18.14760998044403,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.126499999999794,688.375,18.14760998044403,0.0,0.0,50.634,0.0,0.0,1
5,0.0,0.0,0.13531499999999141,688.375,18.14760998044403,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.09320500000001175,688.375,18.14760998044403,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.20092000000005325,688.375,18.14760998044403,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.12182999999993173,688.375,18.14760998044403,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.11568500000009863,688.375,18.14760998044403,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.10297500000007176,688.375,18.14760998044403,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.08775999999983242,688.375,18.14760998044403,0.0,0.0,50.634,0.0,0.0,1
5,0.0,0.0,0.1738400000002116,688.375,18.14760998044403,0.0,0.0,51.608,0.0,0.0,1
