Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,33.483655,802.875,21.166170129724353,0.0,0.0,66.218,8.4,0.0,1
5,0.0,0.0,0.12269500000002154,802.875,21.166170129724353,0.0,0.0,65.244,0.0,0.0,1
5,60.2,35.0,2.810375000001386,734.91796875,19.374620903570225,0.0,0.0,68.166,0.0,0.0,1
5,29585.0,2638975.2,56.9615049999993,838.12109375,22.095361867816475,0.0,0.0,68.653,5265.4,0.0,1
5,0.0,0.0,67.40832499999897,839.52734375,22.13243479541408,0.0,0.0,70.114,1326.0,0.0,1
5,0.0,0.0,55.32124500000008,839.28515625,22.126050013438935,0.0,0.0,70.601,0.2,0.0,1
5,0.0,0.0,51.207054999999855,839.29296875,22.126255974147814,0.0,0.0,70.114,0.4,0.0,1
5,0.0,0.0,72.58781500000168,839.30859375,22.126667895565564,0.0,0.0,69.14,0.8,0.0,1
5,0.0,0.0,52.78632499999958,839.3203125,22.126976836628877,0.0,0.0,69.14,0.6,0.0,1
5,0.0,0.0,59.86885000000029,839.33203125,22.12728577769219,0.0,0.0,70.114,0.6,0.0,1
6,0.0,0.0,47.833274999999276,839.37109375,22.128315581236567,0.0,0.0,69.627,7.0,0.0,1
5,2597466.2,3445.8,44.90874500000018,729.28125,19.226020252116506,0.0,0.0,64.757,1983.4,0.0,1
5,0.0,0.0,0.11374500000101763,729.0234375,19.219223548723612,0.0,0.0,66.705,0.0,0.0,1
5,26575.4,2637868.6,34.6899899999994,801.95703125,21.141969746431474,0.0,0.0,70.114,3707.6,0.0,1
5,0.0,0.0,60.52051500000062,801.81640625,21.138262453671715,0.0,0.0,70.114,5.4,0.0,1
5,0.0,0.0,61.61974999999984,801.94921875,21.1417637857226,0.0,0.0,70.114,9.0,0.0,1
5,0.0,0.0,69.45287999999891,801.9765625,21.142484648203663,0.0,0.0,70.114,1.4,0.0,1
5,0.0,0.0,39.025940000001356,802.1640625,21.147427705216675,0.0,0.0,66.705,8.6,0.0,1
5,0.0,0.0,0.09384499999896434,802.046875,21.14433829458354,0.0,0.0,63.783,0.0,0.0,1
5,21413.2,1952711.8,3.2457700000009027,734.78515625,19.37111957151934,0.0,0.0,67.679,4.4,0.0,1
5,7281.6,685651.6,50.875754999999565,842.57421875,22.21275947187555,0.0,0.0,70.114,5533.8,0.0,1
