Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,26483.0,2633921.8,36.159439999998995,809.37109375,21.337426459154386,0.0,0.0,70.601,3907.0,0.0,1
5,0.0,0.0,51.996665000000355,809.4609375,21.339795007306456,0.0,0.0,72.062,4.4,0.0,1
5,0.0,0.0,69.71193500000027,809.36328125,21.33722049844551,0.0,0.0,73.523,7.6,0.0,1
5,0.0,0.0,16.395730000000412,777.125,20.48732363327048,0.0,0.0,68.166,2.4,0.0,1
5,0.0,0.0,3.7791899999990624,809.79296875,21.348548337433666,0.0,0.0,70.114,1649.2,0.0,1
5,0.0,0.0,71.33092000000033,809.70703125,21.346282769636034,0.0,0.0,72.549,1.2,0.0,1
5,0.0,0.0,70.00575000000026,809.5,21.340824810850833,0.0,0.0,71.575,1.4,0.0,1
5,27670.0,2638270.6,40.30890499999941,754.99609375,19.903939925380435,0.0,0.0,71.575,8662.4,0.0,1
5,0.0,0.0,71.64614000000029,778.39453125,20.52079224846276,0.0,0.0,71.088,1202.6,0.0,1
5,0.0,0.0,62.43932500000028,778.50390625,20.52367569838702,0.0,0.0,72.062,5.6,0.0,1
6,0.0,0.0,48.99781250000028,778.52734375,20.524293580513646,0.0,0.0,73.036,1.0,0.0,1
5,0.0,0.0,49.01772499999993,778.53125,20.524396560868084,0.0,0.0,72.062,0.2,0.0,1
5,0.0,0.0,72.93036499999971,778.6796875,20.52830981433672,0.0,0.0,72.062,7.6,0.0,1
5,0.0,14.0,62.2516250000001,778.6953125,20.52872173575447,0.0,0.0,73.523,0.8,0.0,1
5,0.0,0.0,53.54428999999982,778.96484375,20.535827380210677,0.0,0.0,71.575,1.2,0.0,1
5,0.0,0.0,55.200214999999844,778.7265625,20.52954557858997,0.0,0.0,70.601,7.6,0.0,1
5,0.0,0.0,42.80341000000021,779.08984375,20.539122751552686,0.0,0.0,70.114,20.2,0.0,1
5,2618964.4,2639669.2,21.03529999999978,785.1953125,20.700081045538944,0.0,0.0,71.575,8161.6,0.0,1
5,8.4,8.4,62.92665499999999,785.296875,20.702758534754327,0.0,0.0,72.062,5.2,0.0,1
5,0.0,0.0,64.52803000000017,785.42578125,20.70615688645077,0.0,0.0,73.036,6.6,0.0,1
5,0.0,0.0,60.34175000000005,785.54296875,20.709246297083904,0.0,0.0,73.523,8.4,0.0,1
5,0.0,0.0,60.24530000000027,785.5703125,20.70996715956497,0.0,0.0,73.523,1.4,0.0,1
5,0.0,0.0,68.30925499999921,785.6015625,20.710791002400473,0.0,0.0,74.497,1.4,0.0,1
5,26746.0,2639471.8,49.19676500000037,852.81640625,22.482773961211418,0.0,0.0,72.549,6864.4,0.0,1
6,0.0,0.0,45.8591041666665,852.8203125,22.48287694156586,0.0,0.0,73.523,0.16666666666666666,0.0,1
5,0.0,0.0,52.044839999999795,852.83203125,22.48318588262917,0.0,0.0,71.575,0.6,0.0,1
5,0.0,0.0,66.82766000000015,852.85546875,22.4838037647558,0.0,0.0,73.036,1.2,0.0,1
5,0.0,0.0,56.0394650000012,852.859375,22.483906745110236,0.0,0.0,73.036,0.2,0.0,1
5,0.0,0.0,58.856909999999516,852.859375,22.483906745110236,0.0,0.0,73.523,0.0,0.0,1
5,0.0,0.0,75.8502499999986,852.86328125,22.484009725464674,0.0,0.0,72.062,0.2,0.0,1
5,0.0,0.0,53.424640000000636,852.86328125,22.484009725464674,0.0,0.0,72.549,0.0,0.0,1
5,0.0,0.0,73.83156999999983,853.0,22.487614037869996,0.0,0.0,73.036,12.2,0.0,1
5,2597466.2,3406.2,16.04867000000013,732.97265625,19.323336687060213,0.0,0.0,70.114,2311.2,0.0,1
5,29281.4,2638753.0,95.1665550000007,790.2265625,20.83271974205481,0.0,0.0,72.549,2918.4,0.0,1
5,0.0,0.0,65.75798999999961,790.625,20.843223738207463,0.0,0.0,74.01,7.8,0.0,1
6,0.0,0.0,53.44975416666671,790.4609375,20.838898563321077,0.0,0.0,73.036,5.666666666666667,0.0,1
5,0.0,0.0,50.041404999999486,790.734375,20.84610718813172,0.0,0.0,74.01,1.4,0.0,1
5,60.2,35.0,70.9859849999998,723.69140625,19.078655364916035,0.0,0.0,73.036,11.2,0.0,1
5,0.0,0.0,0.11797999999998865,723.69140625,19.078655364916035,0.0,0.0,67.679,0.0,0.0,1
5,16.8,16.8,0.102630000001227,723.69140625,19.078655364916035,0.0,0.0,67.192,0.0,0.0,1
5,0.0,0.0,0.10167499999852227,723.69140625,19.078655364916035,0.0,0.0,68.166,0.0,0.0,1
5,26831.0,2639476.4,58.10535000000072,854.49609375,22.52705551361967,0.0,0.0,70.601,6677.6,0.0,1
5,0.0,0.0,55.052745000000414,854.5,22.527158493974103,0.0,0.0,71.088,0.2,0.0,1
5,0.0,0.0,76.16164000000026,854.50390625,22.52726147432854,0.0,0.0,71.575,0.2,0.0,1
5,0.0,0.0,55.220050000000356,854.5078125,22.52736445468298,0.0,0.0,72.062,0.2,0.0,1
5,0.0,0.0,48.53018999999904,854.5078125,22.52736445468298,0.0,0.0,72.549,0.0,0.0,1
5,0.0,0.0,78.61437499999965,854.51171875,22.52746743503742,0.0,0.0,72.062,0.2,0.0,1
5,0.0,0.0,55.99118500000031,854.51953125,22.52767339574629,0.0,0.0,72.549,0.4,0.0,1
6,0.0,0.0,37.173616666666476,854.8125,22.535396922329127,0.0,0.0,73.036,4.0,0.0,1
5,0.0,0.0,66.98684500000127,854.62109375,22.530350884961674,0.0,0.0,71.088,10.2,0.0,1
5,2624719.6,2642876.8,29.201289999998608,791.12890625,20.856508203929934,0.0,0.0,71.575,5187.4,0.0,1
5,8.4,8.4,48.036070000000564,791.50390625,20.866394317955965,0.0,0.0,72.549,6.6,0.0,1
5,0.0,0.0,77.71614499999941,791.41015625,20.863922789449457,0.0,0.0,73.523,7.8,0.0,1
5,0.0,0.0,56.185060000000256,791.5078125,20.866497298310403,0.0,0.0,73.523,7.4,0.0,1
5,0.0,0.0,56.5367050000009,791.53515625,20.867218160791463,0.0,0.0,73.523,1.4,0.0,1
5,0.0,0.0,75.1896499999998,791.80859375,20.87442678560211,0.0,0.0,74.01,1.4,0.0,1
5,60.2,35.0,7.821094999999331,730.54296875,19.25928290659991,0.0,0.0,68.166,9.8,0.0,1
5,16.8,16.8,0.09463500000038039,730.54296875,19.25928290659991,0.0,0.0,68.166,0.0,0.0,1
5,0.0,0.0,0.2160249999997177,730.54296875,19.25928290659991,0.0,0.0,66.705,0.0,0.0,1
5,22079.0,2632625.6,50.36941500000012,859.5546875,22.660415072616598,0.0,0.0,70.114,6586.4,0.0,1
5,0.0,0.0,57.7817099999993,859.5546875,22.660415072616598,0.0,0.0,70.601,0.0,0.0,1
5,0.0,0.0,62.29207500000029,859.5546875,22.660415072616598,0.0,0.0,72.062,0.0,0.0,1
5,0.0,0.0,64.38896999999997,859.5625,22.660621033325473,0.0,0.0,72.062,0.4,0.0,1
6,0.0,0.0,50.13198333333359,859.5703125,22.66082699403435,0.0,0.0,71.575,0.3333333333333333,0.0,1
5,0.0,0.0,53.04938499999935,859.57421875,22.660929974388786,0.0,0.0,71.575,0.2,0.0,1
5,0.0,0.0,64.4887400000016,859.57421875,22.660929974388786,0.0,0.0,71.575,0.0,0.0,1
5,0.0,0.0,40.16299499999832,859.48046875,22.658458445882278,0.0,0.0,69.627,0.2,0.0,1
5,0.0,0.0,31.896335000001276,859.62109375,22.66216573864204,0.0,0.0,71.575,5.0,0.0,1
5,0.0,0.0,44.857150000000274,859.703125,22.664328326085233,0.0,0.0,71.088,6.4,0.0,1
5,2597453.0,3432.6,13.814339999998992,739.0390625,19.483265177502087,0.0,0.0,70.114,2274.2,0.0,1
5,29479.4,2638951.0,70.12018000000126,790.765625,20.846931030967223,0.0,0.0,73.036,2656.8,0.0,1
